time,value3,value1,value2
20374.5,-63,-0.180025,0.299596
20376,-11,-0.223274,0.462495
20377.5,-9,-0.178943,0.438818
20379,-42,-0.147588,0.373469
20380.5,38,-0.241294,0.294229
20382,-189,-0.214984,0.254767
20383.5,-22,-0.164527,0.215936
20385,-52,-0.285805,0.254767
20386.5,124,-0.150471,0.391148
20388,-80,-0.15804,0.263607
20389.5,-24,-0.13173,0.298649
20391,-137,-0.201829,0.31033
20392.5,154,-0.192459,0.195732
20394,-15,-0.181106,0.262659
20395.5,-50,-0.147948,0.334007
20397,20,-0.0812724,0.461232
20398.5,-140,-0.171375,0.166056
20400,-53,-0.285625,0.40125
20401.5,103,-0.165788,0.400934
20403,-19,-0.273731,0.281601
20404.5,12,-0.195522,0.418298
20406,-35,-0.319323,0.169845
20407.5,-55,-0.18471,0.302437
20409,-63,-0.305267,0.347582
20410.5,-29,-0.260036,0.17016
20412,-47,-0.200748,0.239929
20413.5,13,-0.189395,0.352002
20415,11,-0.222193,0.125963
20416.5,-47,-0.24652,0.324536
20418,-89,-0.241655,0.206465
20419.5,5,-0.159662,0.38073
20421,13,-0.317701,0.271499
20422.5,-103,-0.253909,0.177106
20424,-28,-0.41339,0.135749
20425.5,-43,-0.201829,0.280023
20427,-6,-0.288328,0.182788
20428.5,32,-0.358608,0.0423033
20430,-277,-0.24616,0.0479859
20431.5,102,-0.350859,0.173949
20433,-324,-0.286886,0.169529
20434.5,114,-0.337163,0.164478
20436,208,-0.338785,0.268026
20437.5,-15,-0.315719,0.174896
20439,-67,-0.365636,0.263922
20440.5,-52,-0.30761,0.276234
20442,-174,-0.298059,0.194469
20443.5,-49,-0.364915,0.186261
20445,-17,-0.375727,0.213726
20446.5,87,-0.274632,0.233615
20448,206,-0.260216,0.23551
20449.5,-162,-0.31698,0.330534
20451,-96,-0.268325,0.246559
20452.5,95,-0.239492,0.212148
20454,-227,-0.228139,0.186892
20455.5,187,-0.247421,0.228564
20457,-165,-0.337163,0.119333
20458.5,70,-0.345273,0.0912363
20460,-80,-0.359689,0.163846
20461.5,127,-0.339686,0.147115
20463,-61,-0.217147,0.212464
20464.5,-48,-0.415913,0.299912
20466,-47,-0.226337,0.122175
20467.5,-14,-0.271749,0.170476
20469,-16,-0.327432,0.192575
20470.5,-4,-0.32527,0.14743
20472,6,-0.347976,0.136065
20473.5,12,-0.267244,0.0704003
20475,-37,-0.28148,0.17458
20476.5,-84,-0.258053,0.0205203
20478,-62,-0.256432,0.147115
20479.5,16,-0.407443,0.173949
20481,167,-0.320765,0.178368
20482.5,-392,-0.27265,0.131014
20484,10,-0.258954,0.150903
20485.5,-77,-0.301843,0.251294
20487,78,-0.260576,0.20615
20488.5,-173,-0.329414,0.137644
20490,234,-0.227419,0.0423033
20491.5,-289,-0.235528,0.1951
20493,-69,-0.215165,0.183104
20494.5,-141,-0.280759,0.20173
20496,90,-0.192098,0.246559
20497.5,28,-0.311754,0.17016
20499,-32,-0.309232,0.18121
20500.5,30,-0.214083,0.12912
20502,-108,-0.265802,0.0962874
20503.5,-123,-0.251566,0.210254
20505,-81,-0.257873,0.0921834
20506.5,95,-0.300762,0.351054
20508,119,-0.227419,0.173949
20509.5,-83,-0.31698,0.368418
20511,-97,-0.313016,0.132592
20512.5,-202,-0.288688,0.168266
20514,-90,-0.260937,0.286652
20515.5,270,-0.25535,0.241823
20517,31,-0.243096,-0.0350423
20518.5,-13,-0.274092,0.0959717
20520,50,-0.233185,0.181525
20521.5,-291,-0.266163,0.230458
20523,-55,-0.30815,0.0849223
20524.5,239,-0.267424,0.179
20526,101,-0.286165,0.0921834
20527.5,-28,-0.215345,0.163846
20529,-95,-0.288328,0.174264
20530.5,-82,-0.287787,0.169213
20532,-21,-0.213363,0.035358
20533.5,5,-0.2467,0.0587195
20535,-33,-0.215705,0.178053
20536.5,-31,-0.304186,0.0950246
20538,-80,-0.34293,0.195416
20539.5,-64,-0.323468,0.184051
20541,62,-0.276975,0.0681904
20542.5,-18,-0.235528,0.192259
20544,-46,-0.341308,0.142379
20545.5,-132,-0.223634,0.124384
20547,-299,-0.297158,0.15406
20548.5,-119,-0.214624,0.184998
20550,291,-0.236609,0.0107337
20551.5,-10,-0.288328,0.274972
20553,-33,-0.253548,0.152166
20554.5,-112,-0.154436,0.196363
20556,-59,-0.328694,0.236772
20557.5,89,-0.21967,0.118386
20559,-368,-0.298059,0.0599823
20560.5,5,-0.304546,0.242771
20562,291,-0.221111,0.115545
20563.5,163,-0.234987,0.20173
20565,-130,-0.280038,0.00473545
20566.5,-92,-0.265081,0.164162
20568,-57,-0.236969,0.263922
20569.5,-52,-0.30797,0.142695
20571,-85,-0.234266,0.0953403
20572.5,13,-0.250665,0.219409
20574,-9,-0.240393,0.138275
20575.5,43,-0.208677,0.261081
20577,-19,-0.238591,0.317275
20578.5,22,-0.282201,0.301806
20580,-101,-0.302023,-0.010418
20581.5,41,-0.176601,0.243402
20583,-30,-0.235888,0.278444
20584.5,-16,-0.310313,0.12691
20586,7,-0.228139,0.250032
20587.5,-58,-0.225076,0.00568254
20589,-156,-0.311935,0.200152
20590.5,-132,-0.222012,0.348845
20592,-138,-0.248142,0.240561
20593.5,226,-0.220391,0.218462
20595,123,-0.138758,0.247506
20596.5,-235,-0.199487,0.317591
20598,-186,-0.23715,0.095656
20599.5,-47,-0.255711,0.340636
20601,93,-0.345813,0.170476
20602.5,2,-0.297879,0.187524
20604,-15,-0.251926,0.166372
20605.5,-92,-0.324008,0.170792
20607,4,-0.255891,0.22004
20608.5,-78,-0.273371,0.1247
20610,34,-0.305627,0.212779
20611.5,-194,-0.288508,0.250979
20613,-231,-0.308871,0.230774
20614.5,-201,-0.320224,0.168266
20616,275,-0.240393,0.19731
20617.5,14,-0.212281,0.334954
20619,-11,-0.296077,0.0786084
20620.5,-107,-0.313016,0.288547
20622,-75,-0.232284,0.271499
20623.5,-55,-0.253008,0.207097
20625,-60,-0.385819,0.192259
20626.5,13,-0.278777,0.255398
20628,59,-0.227959,0.145536
20629.5,-18,-0.284183,0.129436
20631,-106,-0.298419,0.175527
20632.5,95,-0.363293,0.15627
20634,-15,-0.320404,0.270868
20635.5,-27,-0.314998,0.0902892
20637,-43,-0.285805,0.101023
20638.5,2,-0.289049,0.141116
20640,-95,-0.264541,0.177421
20641.5,41,-0.260216,0.138591
20643,-22,-0.340587,0.0533527
20644.5,0,-0.232644,0.234878
20646,-24,-0.328874,0.140485
20647.5,16,-0.218949,0.091552
20649,-68,-0.383656,0.187208
20650.5,-26,-0.349778,0.139538
20652,-7,-0.249584,0.23551
20653.5,-59,-0.291031,0.326114
20655,-4,-0.235888,0.17679
20656.5,-81,-0.248863,0.161637
20658,17,-0.278056,0.213095
20659.5,-6,-0.215705,0.119965
20661,-42,-0.331937,0.166688
20662.5,-120,-0.274812,0.352633
20664,-45,-0.292653,0.00789241
20665.5,-29,-0.220751,0.242139
20667,-43,-0.320404,0.232353
20668.5,-57,-0.265081,0.188155
20670,43,-0.239853,0.198889
20671.5,-58,-0.331217,0.211517
20673,-68,-0.280219,0.0154691
20674.5,-77,-0.314818,0.214042
20676,-48,-0.220391,0.152166
20677.5,-15,-0.329054,0.243086
20679,-9,-0.269586,0.0846066
20680.5,-37,-0.365816,0.187208
20682,-31,-0.282201,0.22225
20683.5,-145,-0.319503,0.254767
20685,-17,-0.253728,0.305594
20686.5,-22,-0.264901,0.107652
20688,104,-0.287247,0.132592
20689.5,-4,-0.241655,0.277813
20691,-113,-0.338965,0.276866
20692.5,-3,-0.185251,0.313171
20694,-26,-0.238051,0.00757671
20695.5,-3,-0.304907,0.138275
20697,-20,-0.3168,0.147115
20698.5,39,-0.354463,0.0808183
20700,-132,-0.289769,0.129436
20701.5,51,-0.236609,0.187208
20703,-30,-0.306168,0.275287
20704.5,18,-0.298599,0.188155
20706,-23,-0.418616,0.0429347
20707.5,-51,-0.342209,0.0574567
20709,-40,-0.364014,0.136381
20710.5,-33,-0.248502,0.111125
20712,-76,-0.244178,0.0801869
20713.5,11,-0.27265,0.164478
20715,16,-0.311574,0.390832
20716.5,-37,-0.278957,0.173002
20718,-65,-0.263099,0.118386
20719.5,-23,-0.259495,0.244033
20721,14,-0.236429,0.13354
20722.5,-78,-0.288868,0.270236
20724,-26,-0.329234,0.321379
20725.5,-54,-0.320224,0.0745044
20727,18,-0.29013,0.182788
20728.5,-56,-0.313016,-0.00631393
20730,-91,-0.315899,-0.0293598
20731.5,-70,-0.284543,0.0167319
20733,-87,-0.356986,0.130383
20734.5,42,-0.394829,0.0966031
20736,6,-0.297338,0.113966
20737.5,-60,-0.30797,-0.0464074
20739,-22,-0.320044,0.114913
20740.5,-77,-0.203451,0.101023
20742,-25,-0.251926,0.115229
20743.5,-3,-0.320404,0.0678747
20745,-27,-0.364374,0.127226
20746.5,-10,-0.256251,0.148062
20748,29,-0.287967,0.250663
20749.5,-42,-0.27247,0.231721
20751,-75,-0.296437,0.250663
20752.5,26,-0.308691,0.279076
20754,40,-0.293374,0.160058
20755.5,-126,-0.251746,0.252873
20757,-64,-0.271028,0.0972345
20758.5,18,-0.213903,0.263291
20760,4,-0.265262,0.0906049
20761.5,47,-0.299861,0.349792
20763,-24,-0.24634,0.0552469
20764.5,5,-0.285805,0.113651
20766,-50,-0.233185,0.184998
20767.5,54,-0.239853,0.0830282
20769,-161,-0.257513,0.229196
20770.5,-34,-0.265622,0.174264
20772,-14,-0.195883,0.19731
20773.5,25,-0.249223,0.262659
20775,79,-0.299861,0.203308
20776.5,-65,-0.234807,0.266763
20778,-91,-0.280038,0.199204
20779.5,-69,-0.21985,0.328956
20781,8,-0.21102,0.139854
20782.5,-85,-0.251206,0.258871
20784,-15,-0.338245,0.201414
20785.5,-32,-0.266163,0.0984973
20787,-48,-0.273191,0.26045
20788.5,-76,-0.181286,0.223829
20790,60,-0.174799,0.20615
20791.5,-113,-0.233005,0.202046
20793,-33,-0.148309,0.24498
20794.5,-75,-0.21138,0.241823
20796,-11,-0.182908,0.289809
20797.5,-46,-0.23715,0.26992
20799,-38,-0.174438,0.200152
20800.5,-28,-0.327612,0.138906
20802,-30,-0.24652,0.179316
20803.5,-44,-0.215165,0.253189
20805,-48,-0.215345,0.200783
20806.5,9,-0.339866,0.121543
20808,24,-0.242736,0.0404091
20809.5,-41,-0.241294,0.175843
20811,-60,-0.273911,0.113335
20812.5,25,-0.259495,0.112388
20814,-3,-0.298419,0.231405
20815.5,2,-0.2285,0.12691
20817,-49,-0.209218,0.334638
20818.5,-2,-0.260937,0.16795
20820,-125,-0.258414,0.070716
20821.5,59,-0.285985,0.12249
20823,-30,-0.238771,0.23109
20824.5,19,-0.294094,0.236457
20826,-36,-0.280939,0.165109
20827.5,-9,-0.309412,0.1086
20829,-32,-0.313556,0.233615
20830.5,-70,-0.253008,0.214358
20832,-34,-0.347435,0.102917
20833.5,4,-0.315178,0.171107
20835,-12,-0.282741,-0.0173633
20836.5,-27,-0.154796,0.242139
20838,-58,-0.406002,0.17679
20839.5,-43,-0.340407,0.22667
20841,4,-0.233906,0.219093
20842.5,-55,-0.282201,0.184998
20844,-45,-0.21138,0.120596
20845.5,-56,-0.302023,0.270236
20847,-46,-0.306348,0.334638
20848.5,-42,-0.250305,0.112072
20850,31,-0.258774,0.135434
20851.5,-94,-0.240573,0.22446
20853,19,-0.197324,0.214358
20854.5,-203,-0.344371,0.117439
20856,10,-0.289049,0.173949
20857.5,-99,-0.23787,0.305278
20859,114,-0.226518,0.210254
20860.5,-34,-0.244358,0.0331481
20862,-47,-0.222553,0.343793
20863.5,-69,-0.154616,0.25161
20865,-56,-0.273551,0.196047
20866.5,9,-0.218408,0.24498
20868,12,-0.191197,0.287599
20869.5,-24,-0.321846,0.196363
20871,-49,-0.288508,0.202677
20872.5,27,-0.266523,0.300859
20874,-22,-0.310133,0.0334638
20875.5,-54,-0.214804,0.137644
20877,-42,-0.166329,0.345688
20878.5,22,-0.285264,0.133224
20880,-66,-0.312115,0.24498
20881.5,46,-0.307069,0.169213
20883,-30,-0.261477,0.244033
20884.5,-13,-0.2112,0.28097
20886,-40,-0.210659,0.170792
20887.5,-33,-0.295716,0.219725
20889,14,-0.251206,0.130698
20890.5,-14,-0.208677,0.205834
20892,-315,-0.324008,0.17016
20893.5,-411,-0.212462,0.304016
20895,567,-0.285985,0.185945
20896.5,-3,-0.24634,0.207413
20898,-114,-0.265982,0.264238
20899.5,-106,-0.112808,0.236141
20901,-13,-0.294815,0.129751
20902.5,-74,-0.243637,0.108915
20904,37,-0.335361,0.219725
20905.5,-117,-0.217868,0.363051
20907,39,-0.196784,0.22004
20908.5,-152,-0.272109,0.369996
20910,73,-0.261838,0.208991
20911.5,-148,-0.230842,0.258871
20913,85,-0.209939,0.0631393
20914.5,-105,-0.166689,0.309698
20916,0,-0.196784,0.372837
20917.5,-58,-0.26382,0.358947
20919,-84,-0.233545,0.148693
20920.5,-31,-0.14056,0.352949
20922,-8,-0.267604,0.270868
20923.5,-33,-0.191017,0.201099
20925,-28,-0.323468,0.176159
20926.5,-15,-0.260036,0.246875
20928,10,-0.353922,0.246559
20929.5,-35,-0.34293,0.27655
20931,-96,-0.223454,0.266763
20932.5,14,-0.29878,0.216568
20934,-53,-0.249223,0.186577
20935.5,-13,-0.362572,0.393358
20937,-26,-0.295356,0.269289
20938.5,15,-0.160022,0.0880793
20940,-114,-0.22832,0.257293
20941.5,43,-0.273191,0.200152
20943,-49,-0.282922,0.091552
20944.5,43,-0.208137,0.22446
20946,-16,-0.18471,0.216568
20947.5,6,-0.167591,0.214989
20949,23,-0.271389,0.234878
20950.5,-72,-0.24598,0.282864
20952,-9,-0.171735,0.279391
20953.5,-80,-0.244718,0.238035
20955,176,-0.205434,0.26045
20956.5,-214,-0.187053,0.322642
20958,-111,-0.268685,0.309382
20959.5,-61,-0.238591,0.311592
20961,201,-0.147408,0.150271
20962.5,-10,-0.240573,0.218462
20964,-59,-0.226337,0.396199
20965.5,-79,-0.247241,0.220672
20967,-36,-0.284724,0.196995
20968.5,-77,-0.315358,0.25161
20970,37,-0.20219,0.122806
20971.5,-76,-0.150111,0.167635
20973,-48,-0.258234,0.134171
20974.5,-48,-0.308871,0.00410405
20976,-51,-0.21967,0.26992
20977.5,-35,-0.273731,0.230458
20979,-14,-0.312655,0.329903
20980.5,-39,-0.209939,0.141432
20982,-31,-0.152994,0.205203
20983.5,-67,-0.220391,0.184367
20985,-51,-0.318062,0.194785
20986.5,-1,-0.256792,0.202361
20988,-37,-0.28184,0.240561
20989.5,39,-0.2813,0.10197
20991,-83,-0.23769,0.240561
20992.5,49,-0.311394,0.256345
20994,-615,-0.216246,0.153428
20995.5,-484,-0.248502,0.268026
20997,499,-0.273371,0.165425
20998.5,47,-0.224896,0.313487
21000,-189,-0.389963,0.246875
21001.5,-38,-0.203631,0.148377
21003,-71,-0.267244,0.263291
21004.5,-14,-0.313556,0.187524
21006,-29,-0.312295,0.363998
21007.5,32,-0.114971,0.210885
21009,-38,-0.266883,0.238666
21010.5,-20,-0.227959,0.35579
21012,-40,-0.285625,0.166688
21013.5,0,-0.189395,0.203624
21015,-12,-0.207055,0.143642
21016.5,-42,-0.165969,0.309067
21018,-56,-0.17624,0.177106
21019.5,-28,-0.157859,0.26045
21021,0,-0.169573,0.109547
21022.5,-90,-0.229761,0.353264
21024,4,-0.189756,0.209307
21025.5,-54,-0.259315,0.227933
21027,-8,-0.243096,0.1247
21028.5,-79,-0.300221,0.187208
21030,43,-0.175159,0.254136
21031.5,-91,-0.189936,0.196679
21033,-35,-0.212822,0.218778
21034.5,-65,-0.173898,0.218462
21036,-27,-0.267604,0.316328
21037.5,-42,-0.167951,0.252557
21039,37,-0.145966,0.320748
21040.5,-105,-0.303825,0.332113
21042,-50,-0.243637,0.305594
21043.5,-27,-0.176961,0.221303
21045,-58,-0.142001,0.284442
21046.5,5,-0.183989,0.328009
21048,-9,-0.224715,0.124384
21049.5,-14,-0.245799,0.380414
21051,-68,-0.13191,0.0546155
21052.5,12,-0.200928,0.368733
21054,-33,-0.198225,0.323905
21055.5,5,-0.278056,0.341899
21057,-34,-0.178042,0.332113
21058.5,-7,-0.170294,0.292966
21060,-76,-0.143263,0.12912
21061.5,49,-0.239853,0.403776
21063,-31,-0.185791,0.339689
21064.5,5,-0.232825,0.304331
21066,-35,-0.177322,0.255083
21067.5,1,-0.17606,0.288862
21069,231,-0.217147,0.341899
21070.5,-574,-0.227959,0.231405
21072,-266,-0.167951,0.268658
21073.5,360,-0.187413,0.218778
21075,68,-0.203812,0.321695
21076.5,-122,-0.242916,0.275603
21078,-124,-0.258414,0.280023
21079.5,3,-0.173177,0.256661
21081,338,-0.264361,0.257293
21082.5,-391,-0.291752,0.468493
21084,708,-0.24598,0.320432
21085.5,66,-0.274272,0.133855
21087,-28,-0.251926,0.4988
21088.5,-198,-0.261838,0.398409
21090,-22,-0.262919,0.142063
21091.5,-96,-0.268685,0.243718
21093,-13,-0.271749,0.323273
21094.5,-41,-0.236249,0.257293
21096,-13,-0.233365,0.20173
21097.5,-34,-0.262378,0.0991287
21099,19,-0.262378,0.258555
21100.5,6,-0.324008,0.361472
21102,-89,-0.286346,0.351054
21103.5,-8,-0.185251,0.196363
21105,-45,-0.242556,0.314749
21106.5,9,-0.230302,0.259187
21108,-10,-0.19372,0.187839
21109.5,-28,-0.262018,0.173317
21111,-78,-0.222553,0.232984
21112.5,61,-0.355724,0.232668
21114,-48,-0.222733,0.309698
21115.5,16,-0.195162,0.209938
21117,-50,-0.155156,0.295808
21118.5,14,-0.223094,0.25161
21120,-105,-0.241294,0.198257
21121.5,76,-0.166329,0.114282
21123,-89,-0.319143,0.262975
21124.5,-9,-0.209758,0.331481
21126,-1,-0.326892,0.335585
21127.5,-7,-0.248502,0.375679
21129,-39,-0.27283,0.25161
21130.5,-13,-0.148489,0.0931304
21132,-38,-0.264721,0.331166
21133.5,1,-0.182908,0.225092
21135,-1,-0.212822,0.355474
21136.5,-56,-0.167591,0.301806
21138,-62,-0.23787,0.298017
21139.5,-38,-0.16687,0.141116
21141,47,-0.238771,0.307488
21142.5,-85,-0.128126,0.3198
21144,-65,-0.220571,0.197626
21145.5,-49,-0.176781,0.249084
21147,-10,-0.229401,0.28097
21148.5,-78,-0.174438,0.23109
21150,22,-0.181466,0.237719
21151.5,-102,-0.198225,0.289178
21153,-9,-0.22003,0.50322
21154.5,-59,-0.233906,0.277813
21156,-33,-0.163806,0.281601
21157.5,-49,-0.29049,0.4123
21159,-26,-0.236969,0.318853
21160.5,-19,-0.228139,0.296123
21162,-40,-0.203631,0.144905
21163.5,-47,-0.247241,0.331166
21165,-61,-0.278236,0.175527
21166.5,14,-0.232284,0.161952
21168,2,-0.169393,0.189418
21169.5,-16,-0.234627,0.2333
21171,-63,-0.251746,-0.0123122
21172.5,-33,-0.29878,0.338111
21174,-63,-0.209758,0.299596
21175.5,17,-0.223814,0.207097
21177,-39,-0.311935,0.275287
21178.5,152,-0.233545,0.00820811
21180,375,-0.289589,0.091552
21181.5,-491,-0.297158,0.173949
21183,418,-0.311214,0.0953403
21184.5,194,-0.245799,0.18342
21186,-44,-0.239672,0.106074
21187.5,-69,-0.366897,0.212779
21189,-135,-0.266343,0.216252
21190.5,-105,-0.303645,0.1951
21192,27,-0.243637,0.205834
21193.5,8,-0.134072,0.167319
21195,16,-0.277696,0.166056
21196.5,-71,-0.260937,0.32643
21198,-55,-0.304907,0.234247
21199.5,-32,-0.284543,0.122806
21201,12,-0.29878,0.300859
21202.5,-73,-0.312115,0.311592
21204,-34,-0.124341,0.261712
21205.5,-85,-0.213543,0.350107
21207,2,-0.198586,0.320116
21208.5,-61,-0.306709,0.207728
21210,29,-0.238231,0.207728
21211.5,-115,-0.163446,0.28097
21213,-34,-0.232284,0.137644
21214.5,-70,-0.143803,0.287284
21216,-2,-0.127945,0.280338
21217.5,-55,-0.227419,0.420508
21219,-25,-0.268325,0.237088
21220.5,-14,-0.235528,0.348213
21222,-30,-0.181466,0.314434
21223.5,-53,-0.266343,0.411984
21225,-91,-0.256251,0.0347266
21226.5,48,-0.225616,0.272762
21228,-20,-0.293193,0.0937618
21229.5,-26,-0.235528,0.119333
21231,-113,-0.209939,0.29928
21232.5,24,-0.203631,0.23109
21234,0,-0.235888,0.306857
21235.5,-2,-0.171375,0.277181
21237,-48,-0.275713,0.316644
21238.5,5,-0.234987,0.256661
21240,-100,-0.257693,0.139538
21241.5,42,-0.250124,0.227617
21243,-12,-0.283282,0.278444
21244.5,17,-0.10524,0.398093
21246,-48,-0.256612,0.295808
21247.5,-18,-0.212642,0.332113
21249,-18,-0.138758,0.286652
21250.5,-34,-0.266703,0.253504
21252,-26,-0.173537,0.343478
21253.5,74,-0.21102,0.234878
21255,479,-0.151372,0.184051
21256.5,-550,-0.191918,0.186261
21258,592,-0.203631,0.327693
21259.5,151,-0.291211,0.432188
21261,-30,-0.225436,0.377573
21262.5,-173,-0.18507,0.200783
21264,-87,-0.328874,0.248769
21265.5,-82,-0.129387,0.495643
21267,-6,-0.144705,0.388938
21268.5,-33,-0.150651,0.220356
21270,31,-0.310673,0.331797
21271.5,-104,-0.195883,0.477333
21273,-21,-0.252647,0.38736
21274.5,-60,-0.211921,0.378204
21276,-11,-0.328333,0.344425
21277.5,-64,-0.245799,0.320748
21279,36,-0.146687,0.284127
21280.5,-140,-0.143263,0.194785
21282,-16,-0.189936,0.318222
21283.5,-74,-0.327612,0.302121
21285,37,-0.29013,0.106705
21286.5,-123,-0.261838,0.271815
21288,4,-0.358067,0.167635
21289.5,-29,-0.267244,0.222566
21291,-43,-0.212281,0.327377
21292.5,-13,-0.293734,0.364945
21294,-105,-0.238411,0.314749
21295.5,46,-0.267424,0.242139
21297,-28,-0.159662,0.3037
21298.5,15,-0.216967,0.33527
21300,-34,-0.229941,0.271815
21301.5,18,-0.280759,0.338111
21303,-37,-0.166149,0.32643
21304.5,26,-0.132451,0.325483
21306,454,-0.196784,0.300543
21307.5,-454,-0.223094,0.130067
21309,652,-0.228139,0.201414
21310.5,137,-0.192459,0.130067
21312,-65,-0.274632,0.349792
21313.5,-111,-0.28995,0.331166
21315,-12,-0.258414,0.295176
21316.5,-68,-0.314097,0.204571
21318,-86,-0.283282,0.250032
21319.5,-57,-0.247601,0.206465
21321,113,-0.233365,0.0991287
21322.5,-31,-0.339506,0.232984
21324,-34,-0.311394,0.176159
21325.5,-68,-0.225797,0.238035
21327,4,-0.327072,0.220987
21328.5,-79,-0.291391,0.23109
21330,17,-0.243457,0.135434
21331.5,-100,-0.391946,0.284442
21333,-42,-0.257873,0.14743
21334.5,-69,-0.256792,0.111125
21336,10,-0.284183,0.181841
21337.5,-29,-0.253548,0.311277
21339,-27,-0.276795,0.115861
21340.5,-27,-0.355544,0.393989
21342,-32,-0.225436,0.226354
21343.5,-21,-0.386179,0.1951
21345,-58,-0.182908,0.199204
21346.5,4,-0.275894,0.251926
21348,9,-0.218769,0.30149
21349.5,-34,-0.292472,0.439449
21351,-7,-0.230662,0.1951
21352.5,0,-0.248683,0.288862
21354,-44,-0.227238,0.225407
21355.5,-33,-0.161644,0.27434
21357,-28,-0.180565,0.336217
21358.5,-7,-0.308511,0.278129
21360,-18,-0.142722,0.199204
21361.5,36,-0.256251,0.223829
21363,-33,-0.253728,0.270552
21364.5,-13,-0.155877,0.167319
21366,-40,-0.262378,0.313802
21367.5,5,-0.270307,0.326746
21369,-34,-0.284183,0.227933
21370.5,-36,-0.187233,0.414825
21372,-15,-0.207956,0.342531
21373.5,-40,-0.168672,0.420823
21375,-1,-0.172456,0.414509
21376.5,-79,-0.26364,0.42177
21378,-67,-0.13191,0.284758
21379.5,-7,-0.239492,0.38073
21381,-2,-0.187233,0.244665
21382.5,-43,-0.210119,0.255398
21384,5,-0.179484,0.265816
21385.5,-107,-0.157859,0.346635
21387,-20,-0.245259,0.225092
21388.5,-57,-0.190296,0.433135
21390,36,-0.327072,0.20394
21391.5,-101,-0.139479,0.247822
21393,-17,-0.229401,0.316328
21394.5,-49,-0.134973,0.393673
21396,-12,-0.249404,0.251926
21397.5,-46,-0.105059,0.329271
21399,-17,-0.124161,0.122175
