time,value1,value2,value3,value4
4233,42,0.0579664,0.0135362,0.0493989
4234.5,-37,0.0560439,0.0160661,0.0577902
4236,-55,0.0651789,0.0157624,0.0787376
4237.5,46,0.0620144,0.0151703,0.0764809
4239,-13,0.0477074,0.00945948,0.0769771
4240.5,178,0.0570566,0.00702448,0.0740103
4242,-32,0.0442924,0.00426181,0.0794622
4243.5,-45,0.0360352,0.00511636,0.0821241
4245,-9,0.0223141,0.00828279,0.0670802
4246.5,21,0.0284742,0.0157039,0.0592942
4248,19,0.0473322,0.0234253,0.0458065
4249.5,25,0.0289466,0.0296412,0.0576782
4251,13,0.0375382,0.023519,0.049294
4252.5,14,0.0542326,0.0269231,0.060114
4254,12,0.0482466,0.0353101,0.0723818
4255.5,-1,0.056586,0.0428733,0.0753621
4257,3,0.0616541,0.0607946,0.0807561
4258.5,10,0.0462667,0.0624462,0.0788747
4260,10,0.0567057,0.0532932,0.0818665
4261.5,1,0.0576911,0.0441087,0.0705567
4263,6,0.059231,0.0467698,0.0754954
4264.5,5,0.0625675,0.0492479,0.084439
4266,109,0.0620298,0.0470406,0.0834499
4267.5,-101,0.0597957,0.0493094,0.069451
4269,5,0.0602633,0.0472838,0.0767708
4270.5,10,0.0620905,0.0428314,0.0717561
4272,37,0.0373459,0.0429161,0.0596002
4273.5,89,0.0424538,0.0381734,0.0548682
4275,-53,0.0538559,0.0261163,0.0446381
4276.5,-42,0.0496989,0.0352854,0.0468289
4278,9,0.0496304,0.0335042,0.0389857
4279.5,17,0.0555885,0.0402648,0.0370665
4281,34,0.0660673,0.0491646,0.046083
4282.5,31,0.053856,0.0530258,0.0588908
4284,2,0.0547098,0.0433517,0.061347
4285.5,3,0.0552425,0.0425564,0.0661094
4287,18,0.0478018,0.0438987,0.0679363
4288.5,15,0.0382916,0.0436923,0.0664235
4290,10,0.036546,0.0280486,0.0574941
4291.5,7,0.0369534,0.0272105,0.0562639
4293,6,0.0488542,0.022971,0.0472419
4294.5,43,0.0440942,0.0264458,0.0703344
4296,4,0.0460485,0.0234843,0.0723786
4297.5,8,0.0513701,0.0319384,0.0722435
4299,-5,0.040595,0.0321069,0.056166
4300.5,24,0.0440509,0.027276,0.0624957
4302,12,0.0505737,0.0345451,0.0643726
4303.5,23,0.0440668,0.0412138,0.0611293
4305,-4,0.0483817,0.0395659,0.0513113
4306.5,24,0.0521342,0.0381313,0.0560624
4308,55,0.0469687,0.0483888,0.0567474
4309.5,-91,0.042686,0.0485646,0.0573307
4311,17,0.0459742,0.0495975,0.0559562
4312.5,-22,0.0533651,0.0505402,0.0581495
4314,129,0.0607309,0.0369019,0.0412083
4315.5,39,0.0492862,0.0223448,0.0471302
4317,-60,0.0739032,0.0207077,0.0485039
4318.5,-27,0.0744556,0.0270404,0.0322879
4320,2,0.05285,0.0209341,0.0339036
4321.5,20,0.0523016,0.0242732,0.033107
4323,31,0.0387346,0.027798,0.0465271
4324.5,14,0.0425626,0.0307729,0.0450825
4326,26,0.044723,0.0401746,0.0551868
4327.5,-9,0.0672963,0.0378423,0.0490359
4329,13,0.0615536,0.0325626,0.0553752
4330.5,4,0.055807,0.025313,0.056056
4332,16,0.0458482,0.0323928,0.0619119
4333.5,1,0.0439442,0.0361169,0.0509813
4335,12,0.0469808,0.0489886,0.0501684
4336.5,9,0.0550222,0.0457082,0.0519614
4338,19,0.0498804,0.0470796,0.0510233
4339.5,7,0.0397039,0.0249006,0.0529993
4341,21,0.0392793,0.0159248,0.0538366
4342.5,9,0.0553249,0.0199554,0.0464685
4344,12,0.039199,0.0193781,0.0462041
4345.5,20,0.0434352,0.0266363,0.0396898
4347,80,0.0414626,0.0222013,0.0590522
4348.5,-71,0.0329195,0.0229981,0.0470293
4350,-32,0.0398648,0.0186313,0.0449177
4351.5,43,0.0228223,0.0128102,0.0395105
4353,-7,0.0115935,0.0261535,0.0431517
4354.5,170,0.0184946,0.0260823,0.0412845
4356,-66,0.0280242,0.0321548,0.0543084
4357.5,-38,0.0332426,0.0323963,0.0457837
4359,1,0.0420774,0.0421327,0.0484536
4360.5,35,0.0373699,0.0423183,0.0527494
4362,15,0.0454294,0.041691,0.0638344
4363.5,26,0.0317336,0.0399477,0.0532629
4365,8,0.0449289,0.035178,0.0590047
4366.5,14,0.0491215,0.0321769,0.0460707
4368,4,0.0450596,0.0240734,0.034909
4369.5,16,0.0616528,0.0281812,0.0273607
4371,1,0.0724721,0.0236312,0.0314136
4372.5,11,0.059531,0.0131247,0.0233604
4374,11,0.0603021,0.016668,0.0227958
4375.5,2,0.0488931,0.0129464,0.00630378
4377,5,0.0368596,0.00197775,0.00167917
4378.5,19,0.0436682,0.00662536,0.0209953
4380,2,0.0563807,0.00165369,0.00829811
4381.5,5,0.0537732,-0.00104345,0.0086568
4383,65,0.0369555,0.00160923,0.0203455
4384.5,-59,0.0444465,-0.00852737,0.0217294
4386,-34,0.043825,-0.00631758,0.014834
4387.5,28,0.0409226,-0.00311439,0.0326877
4389,2,0.0296815,-0.0061769,0.0392869
4390.5,153,0.0374748,0.00483445,0.0365638
4392,-21,0.0328861,0.00922106,0.0529397
4393.5,-60,0.0333741,0.00493286,0.0564091
4395,-5,0.0370215,0.00681701,0.0417989
4396.5,16,0.023504,-0.00118008,0.0428579
4398,36,0.0278727,-0.00296133,0.0427845
4399.5,15,0.0321694,-0.013658,0.035821
4401,26,0.0365588,-0.0188015,0.034393
4402.5,8,0.0302492,-0.0151576,0.0444754
4404,12,0.0353734,-0.0123976,0.0323581
4405.5,12,0.0397734,-0.0182975,0.0378193
4407,13,0.0434939,-0.00889654,0.034717
4408.5,6,0.0400564,-0.00890174,0.0278444
4410,10,0.0377073,0.00118042,0.0186638
4411.5,17,0.0309175,-0.00937474,0.0158871
4413,6,0.0327011,-0.0111852,0.0104789
4414.5,19,0.039189,-0.0135258,0.00686053
4416,-1,0.0444293,-0.0107042,0.0205018
4417.5,20,0.0392013,0.000941021,0.0103819
4419,10,0.0329645,0.00319681,0.0115986
4420.5,24,0.045613,0.0094239,0.0118283
4422,8,0.0213578,0.00796585,-0.00732121
4423.5,79,0.029513,0.000592445,-0.00614024
4425,-104,0.0301746,-0.00301746,-0.000910975
4426.5,21,0.0307038,-0.0103278,0.0136473
4428,-16,0.0311773,-0.00802952,0.0216822
4429.5,129,0.036667,-0.0132513,0.023861
4431,19,0.0343945,-0.00699322,0.0332524
4432.5,-71,0.0276158,-0.00745667,0.0462539
4434,-15,0.0225436,-0.00262909,0.0374989
4435.5,14,0.0133749,-0.00249121,0.0395949
4437,3,0.00112931,-0.00210935,0.0282767
4438.5,38,-0.00160195,-0.00292887,0.037139
4440,46,0.0112454,0.0042518,0.0438748
4441.5,-18,0.0149592,0.00278075,0.0389594
4443,-7,0.0203854,0.00323323,0.0439502
4444.5,1,0.0155066,0.00394436,0.0454642
4446,23,0.027588,0.00590982,0.0350966
4447.5,9,0.0195149,0.00065454,0.0313349
4449,22,0.0204724,0.00172623,0.0142328
4450.5,3,0.0225412,0.00335945,0.0102531
4452,17,0.0186843,-0.000842647,0.0323869
4453.5,6,0.00647924,0.00692941,0.0402147
4455,15,0.0110961,0.0027504,0.0482475
4456.5,10,0.0186479,0.001696,0.0578251
4458,19,0.0280466,-0.00430705,0.0544041
4459.5,3,0.027398,0.00563204,0.0581472
4461,21,0.0221188,0.00962638,0.057707
4462.5,11,0.0276164,0.0102227,0.0512645
4464,13,0.019237,-0.00547717,0.0626819
4465.5,16,0.0152393,0.00333817,0.0660796
4467,20,0.0226138,0.018925,0.059733
4468.5,7,0.0312193,0.0244893,0.0618792
4470,15,0.0169081,0.0154405,0.0640919
4471.5,10,0.0254521,0.0057575,0.0666764
4473,10,0.0284792,0.00949398,0.0511458
4474.5,23,0.0372144,0.0239273,0.0539825
4476,7,0.0476099,0.0272109,0.064219
4477.5,29,0.0489613,0.0483422,0.0691505
4479,-9,0.0598135,0.0480618,0.0705817
4480.5,-2,0.0595259,0.0551307,0.070983
4482,7,0.0538842,0.0653634,0.0701002
4483.5,30,0.050373,0.0664503,0.0667383
4485,8,0.0583373,0.0654966,0.0716617
4486.5,3,0.0632555,0.0600008,0.0809826
4488,10,0.0690942,0.055837,0.0700974
4489.5,35,0.0632926,0.0391609,0.0607165
4491,-15,0.0716293,0.04254,0.0600811
4492.5,-4,0.0740896,0.0398511,0.0486669
4494,12,0.0683412,0.0295144,0.0476087
4495.5,-9,0.0730124,0.0388574,0.0563226
4497,19,0.0522467,0.0324437,0.0550434
4498.5,32,0.0445032,0.0367396,0.0408125
4500,15,0.0570487,0.0240381,0.0510627
4501.5,2,0.0700916,0.0288901,0.051225
4503,5,0.0622365,0.02575,0.0567724
4504.5,-2,0.0609132,0.0212595,0.047932
4506,18,0.0495323,0.0357449,0.0634152
4507.5,7,0.0526539,0.039846,0.0542022
4509,21,0.069031,0.0269113,0.052816
4510.5,5,0.0634926,0.0304903,0.0548584
4512,18,0.0593625,0.0387071,0.0723556
4513.5,9,0.0527012,0.0298794,0.0697465
4515,18,0.0590974,0.0275501,0.0771488
4516.5,9,0.0560468,0.0163763,0.0868948
4518,19,0.0545584,0.0222175,0.0805989
4519.5,4,0.0613348,0.0186662,0.0793509
4521,23,0.0575862,0.0262219,0.0595149
4522.5,5,0.0654106,0.0194258,0.0743811
4524,13,0.0570386,0.0284589,0.0750849
4525.5,18,0.0462823,0.024668,0.0775245
4527,18,0.0597247,0.0437476,0.0738462
4528.5,6,0.0496337,0.0367826,0.0665837
4530,25,0.067116,0.0364477,0.0727065
4531.5,14,0.0569498,0.038585,0.0770736
4533,-27,0.0365905,0.0278421,0.08556
4534.5,22,0.0393441,0.035735,0.0838509
4536,25,0.0484117,0.0448037,0.0830502
4537.5,14,0.049252,0.031886,0.0834365
4539,-2,0.0459658,0.0364874,0.0802046
4540.5,52,0.0408815,0.0373365,0.0766985
4542,7,0.0286464,0.0382098,0.0716982
4543.5,-11,0.0122442,0.0420896,0.0752047
4545,-7,0.015658,0.0484132,0.0660771
4546.5,15,0.00776612,0.0565756,0.0545967
4548,10,0.0117248,0.0510407,0.0568141
4549.5,22,0.013639,0.0508801,0.0623414
4551,2,0.020131,0.0365919,0.0566716
4552.5,13,0.0109437,0.0335408,0.0648831
4554,8,0.0141165,0.0185309,0.0539248
4555.5,4,0.0137986,0.0223894,0.0606673
4557,23,0.0252194,0.036804,0.076861
4558.5,-6,0.0325021,0.0605556,0.0698454
4560,-12,0.0269036,0.0649705,0.0663219
4561.5,16,0.0528403,0.0559333,0.0681418
4563,25,0.0344053,0.0531261,0.0651361
4564.5,-1,0.0275242,0.0504923,0.0723983
4566,12,0.0363001,0.0511397,0.0687892
4567.5,30,0.0298418,0.046498,0.0631046
4569,25,0.0328428,0.0590392,0.0531394
4570.5,-14,0.0389515,0.0558823,0.0550817
4572,9,0.0425357,0.0487791,0.0527406
4573.5,7,0.0193469,0.0471312,0.0554
4575,23,0.0232443,0.0435628,0.0563945
4576.5,12,0.0204494,0.0474193,0.0419288
4578,26,0.0245772,0.0414657,0.0354905
4579.5,8,0.0343935,0.0295259,0.0404669
4581,101,0.0316737,0.0160172,0.0297532
4582.5,-102,0.0347092,0.0249174,0.0345669
4584,18,0.0347824,0.0387875,0.0325046
4585.5,-5,0.0194579,0.0402241,0.0372637
4587,83,0.0388164,0.0440501,0.0574654
4588.5,72,0.0434298,0.0468781,0.0384302
4590,-55,0.0488241,0.0352913,0.0347454
4591.5,-28,0.0402619,0.0229183,0.0466693
4593,4,0.0383227,0.0189941,0.0483477
4594.5,33,0.0348171,0.0273377,0.0393155
4596,18,0.0538596,0.0274952,0.0212546
4597.5,23,0.0496017,0.0183884,0.0149854
4599,10,0.0467967,0.0250686,0.0129797
4600.5,19,0.0329778,0.0128393,0.0130749
4602,2,0.0328962,0.0254397,0.00192633
4603.5,19,0.029123,0.0438606,0.00239088
4605,0,0.0291109,0.0440886,0.00867583
4606.5,-8,0.00419765,0.0382192,0.0140933
4608,72,-0.00235417,0.025571,0.0185335
4609.5,-82,0.0138505,0.0354311,0.0178365
4611,16,0.0160411,0.0459183,0.0230507
4612.5,-12,0.0191966,0.0307605,0.0195382
4614,83,0.0330453,0.0369447,0.0264303
4615.5,77,0.0404164,0.0408835,0.0421772
4617,-39,0.0535788,0.0464009,0.0598736
4618.5,-40,0.0547386,0.0439096,0.0637267
4620,-27,0.0702478,0.0404036,0.0584881
4621.5,14,0.0610086,0.0370945,0.0530225
4623,33,0.0658937,0.0405378,0.0547403
4624.5,27,0.0596799,0.0377837,0.0548398
4626,21,0.067737,0.0467918,0.059381
4627.5,17,0.0684202,0.0451921,0.0706623
4629,10,0.0672631,0.0388305,0.0695604
4630.5,5,0.0616774,0.0455732,0.0618449
4632,10,0.074897,0.0370792,0.0568764
4633.5,-2,0.0712419,0.0402928,0.0691189
4635,11,0.0666644,0.0379369,0.07909
4636.5,6,0.0780848,0.04191,0.0841987
4638,25,0.0607642,0.036903,0.07221
4639.5,9,0.0593344,0.034488,0.0681428
4641,29,0.0494217,0.0333318,0.0614898
4642.5,15,0.0472039,0.0278681,0.0617621
4644,17,0.0454797,0.0197341,0.0864121
4645.5,13,0.0525686,0.0163304,0.0777341
4647,15,0.0331357,-0.00187121,0.0676756
4648.5,6,0.0434951,0.0046712,0.0525825
4650,15,0.0322907,-0.000413943,0.0628865
4651.5,13,0.0403137,0.0138285,0.0658538
4653,14,0.055501,0.0121102,0.0729016
4654.5,17,0.0520673,0.0065071,0.0757071
4656,2,0.0485687,0.0107919,0.0611322
4657.5,14,0.0543884,0.0126293,0.0726652
4659,11,0.0600964,0.0138276,0.0703837
4660.5,18,0.0508331,0.0209544,0.0661152
4662,10,0.0603088,0.0201386,0.0764392
4663.5,23,0.0471446,0.021154,0.0902221
4665,-31,0.0446306,0.0282121,0.0808883
4666.5,15,0.045225,0.039794,0.0803969
4668,13,0.0649419,0.0417276,0.0772418
4669.5,21,0.063779,0.046727,0.0610498
4671,-7,0.051875,0.0533646,0.0656591
4672.5,35,0.0515216,0.0537866,0.0708338
4674,21,0.0426203,0.0552104,0.0706536
4675.5,-20,0.0574966,0.0624789,0.0835045
4677,-8,0.067243,0.0569272,0.0923335
4678.5,16,0.0637158,0.0544254,0.0789657
4680,12,0.0617458,0.0422602,0.0728746
4681.5,19,0.0517016,0.043235,0.0874767
4683,14,0.0665655,0.0481269,0.0922537
4684.5,30,0.0621215,0.0512646,0.0980935
4686,-4,0.0716946,0.0496626,0.0972416
4687.5,-7,0.0727889,0.0580019,0.0974807
4689,19,0.0756185,0.0563326,0.108543
4690.5,16,0.0810891,0.0488291,0.10638
4692,12,0.0931823,0.0444556,0.103162
4693.5,-1,0.091382,0.0555043,0.0991722
4695,41,0.0939004,0.0502225,0.0953426
4696.5,14,0.068456,0.0476651,0.090721
4698,2,0.0672917,0.0506236,0.0831995
4699.5,-5,0.0717219,0.0481412,0.0925144
4701,25,0.0763684,0.0428191,0.0816953
4702.5,19,0.0743733,0.0465528,0.070101
4704,13,0.0794416,0.0526821,0.0566474
4705.5,13,0.0743766,0.0501371,0.0588087
4707,23,0.0711764,0.0519805,0.0704169
4708.5,10,0.0876071,0.0557828,0.0762334
4710,13,0.0926342,0.0655748,0.0657669
4711.5,11,0.0835277,0.0671626,0.0743193
4713,13,0.07514,0.0586956,0.0503553
4714.5,29,0.0646217,0.054754,0.05204
4716,-20,0.0768014,0.0646353,0.0575661
4717.5,-2,0.074369,0.0710662,0.0503728
4719,92,0.0707193,0.0640298,0.0692274
4720.5,-50,0.0847361,0.0559954,0.0806639
4722,-13,0.0742027,0.0628353,0.0807839
4723.5,35,0.0820109,0.0525959,0.0799946
4725,-9,0.0811421,0.0605036,0.088782
4726.5,40,0.0574476,0.0446787,0.0866056
4728,53,0.0470605,0.0443939,0.0788803
4729.5,-33,0.0673624,0.0529334,0.0748954
4731,19,0.0624583,0.0481658,0.0668211
4732.5,-45,0.0620427,0.0486965,0.0628757
4734,21,0.0481309,0.0472978,0.0562493
4735.5,-5,0.0447682,0.0424547,0.0624915
4737,-20,0.0326578,0.0426535,0.0649712
4738.5,34,0.0467706,0.0485928,0.0535349
4740,100,0.0512964,0.0516761,0.0507596
4741.5,53,0.0492548,0.0320692,0.0499202
4743,-9,0.050628,0.0444702,0.0416358
4744.5,-54,0.0421059,0.0428694,0.0591218
4746,17,0.0541287,0.0545069,0.0475099
4747.5,-44,0.0561807,0.0617609,0.0416905
4749,30,0.067944,0.0542191,0.0462413
4750.5,52,0.0772545,0.0506685,0.058982
4752,15,0.0873586,0.0629574,0.0709096
4753.5,83,0.0753988,0.0625859,0.0619328
4755,33,0.0700399,0.0674094,0.0680298
4756.5,-97,0.0617944,0.0627337,0.0801662
4758,13,0.0685767,0.0719113,0.0820499
4759.5,2,0.0678894,0.0699042,0.0846191
4761,16,0.0768099,0.0735744,0.0725109
4762.5,117,0.0773822,0.0843081,0.0792187
4764,-4,0.0751844,0.0822656,0.0857535
4765.5,16,0.0890597,0.0862566,0.0911937
4767,-60,0.101563,0.0898374,0.0858085
4768.5,-16,0.101394,0.0799778,0.0895381
4770,54,0.08342,0.0797712,0.0811909
4771.5,12,0.0834219,0.0737869,0.0835779
4773,50,0.0893362,0.0671762,0.0864435
4774.5,33,0.104239,0.0704221,0.0959948
4776,-27,0.0980231,0.0733293,0.0959521
4777.5,-17,0.101218,0.0786809,0.0838435
4779,5,0.0986621,0.0862596,0.0781578
4780.5,82,0.100075,0.0899562,0.068475
4782,-62,0.100604,0.0916333,0.0653673
4783.5,-11,0.107191,0.0881645,0.0727602
4785,31,0.10294,0.098075,0.0603681
4786.5,2,0.0995889,0.0949861,0.0592359
4788,93,0.119507,0.0959287,0.0646329
4789.5,41,0.109135,0.100407,0.0622228
4791,-48,0.105447,0.0886662,0.0669162
4792.5,-73,0.102446,0.0921918,0.0724768
4794,29,0.0939328,0.0963313,0.0788019
4795.5,15,0.125655,0.0959963,0.0900232
4797,-18,0.120768,0.0921205,0.110862
4798.5,117,0.0964136,0.087662,0.114468
4800,11,0.101333,0.0904186,0.0951858
4801.5,-25,0.077609,0.0932834,0.0806101
4803,-17,0.080126,0.0955364,0.0789704
4804.5,0,0.0926122,0.0868646,0.0706122
4806,42,0.0893225,0.0863281,0.0696265
4807.5,14,0.0904489,0.0863644,0.0748221
4809,37,0.0963608,0.0989237,0.0847502
4810.5,-32,0.0779906,0.104083,0.0741384
4812,-29,0.0547761,0.103594,0.0860445
4813.5,32,0.0611081,0.0966472,0.0803435
4815,11,0.0521936,0.0864342,0.0803859
4816.5,42,0.0612468,0.07485,0.0759583
4818,66,0.0798138,0.0815656,0.0628912
4819.5,-32,0.0688117,0.0766578,0.0725498
4821,-11,0.065572,0.067572,0.0748945
4822.5,50,0.077261,0.0621654,0.0689803
4824,-21,0.0719807,0.0631549,0.0585835
4825.5,-11,0.0872484,0.0743819,0.0662001
4827,45,0.100415,0.077079,0.0537745
4828.5,1,0.093961,0.083504,0.0590245
4830,13,0.089199,0.075299,0.055222
4831.5,68,0.0911518,0.0721488,0.0622716
4833,-21,0.0893568,0.0802193,0.0602275
4834.5,-27,0.0783502,0.0831066,0.0638328
4836,-10,0.0628806,0.076688,0.0626096
4837.5,11,0.050555,0.0693419,0.0610645
4839,23,0.0489624,0.0739392,0.0603241
4840.5,20,0.0607163,0.075755,0.0605108
4842,14,0.0663613,0.0817853,0.0706809
4843.5,20,0.0576489,0.077299,0.0627767
4845,53,0.0567921,0.0783653,0.0769906
4846.5,-64,0.0770517,0.0861235,0.0822005
4848,-19,0.0843903,0.0981491,0.0711426
4849.5,53,0.0838975,0.0934548,0.0655539
4851,-14,0.0753858,0.0927252,0.0698643
4852.5,67,0.0739881,0.0900079,0.0721442
4854,49,0.0700639,0.0980368,0.0929119
4855.5,-13,0.0743405,0.105624,0.0918216
4857,25,0.0918922,0.104012,0.0994121
4858.5,-51,0.103929,0.108464,0.0985089
4860,-18,0.119522,0.119009,0.0950598
4861.5,58,0.106491,0.120927,0.0901761
4863,9,0.110146,0.10935,0.111162
4864.5,25,0.117631,0.105635,0.0997998
4866,75,0.109437,0.101034,0.102466
4867.5,-19,0.121122,0.113336,0.100634
4869,-31,0.117893,0.116544,0.0964055
4870.5,-3,0.118366,0.12268,0.0946164
4872,22,0.118494,0.106329,0.0909898
4873.5,25,0.112884,0.104033,0.0807589
4875,17,0.112355,0.101848,0.062518
4876.5,4,0.100757,0.10006,0.0706224
4878,25,0.0960892,0.101773,0.0719009
4879.5,9,0.0917033,0.0965475,0.0859541
4881,22,0.0911509,0.0931045,0.0751723
4882.5,5,0.094417,0.0865484,0.0594651
4884,16,0.109256,0.0882864,0.0675073
4885.5,10,0.118722,0.0907241,0.0678154
4887,12,0.11477,0.082976,0.0566601
4888.5,5,0.0993326,0.0846137,0.0642719
4890,17,0.102866,0.0838291,0.0715299
4891.5,8,0.100683,0.096042,0.0677758
4893,17,0.102544,0.0944071,0.0665429
4894.5,14,0.111699,0.108073,0.0614847
4896,6,0.124986,0.10861,0.0617225
4897.5,18,0.0941259,0.112181,0.0643206
4899,-9,0.087978,0.106737,0.0659742
4900.5,1,0.0922294,0.10595,0.0750162
4902,15,0.0975347,0.0999669,0.0918811
4903.5,60,0.0976199,0.103133,0.0914218
4905,-78,0.0978885,0.0979852,0.0974989
4906.5,12,0.0985043,0.101005,0.107991
4908,29,0.0816596,0.101714,0.112666
4909.5,18,0.0861224,0.0942503,0.116548
4911,88,0.0956054,0.102633,0.103294
4912.5,30,0.0987322,0.0982059,0.105297
4914,-82,0.0911119,0.103975,0.108564
4915.5,-54,0.103956,0.102188,0.0980403
4917,43,0.109722,0.111544,0.0919231
4918.5,31,0.103562,0.119417,0.0794872
4920,-3,0.0981824,0.120594,0.0769389
4921.5,124,0.110715,0.119984,0.0770603
4923,3,0.121543,0.119612,0.0734394
4924.5,-37,0.118781,0.116949,0.0847418
4926,-7,0.119527,0.111365,0.0860291
4927.5,14,0.12268,0.0959199,0.0814643
4929,17,0.136026,0.092874,0.0863814
4930.5,17,0.129816,0.0952865,0.0805422
4932,25,0.134519,0.0861991,0.0955583
4933.5,13,0.134122,0.0941751,0.088769
4935,22,0.137162,0.0910515,0.0777075
4936.5,3,0.146759,0.0863801,0.0895372
4938,22,0.131738,0.0968802,0.101621
4939.5,0,0.115562,0.0958535,0.106402
4941,21,0.112593,0.0999589,0.124319
4942.5,5,0.0948349,0.110187,0.116133
4944,15,0.105933,0.108749,0.103246
4945.5,10,0.130294,0.101935,0.101895
4947,14,0.132747,0.110643,0.0929174
4948.5,5,0.129397,0.113303,0.103121
4950,16,0.115794,0.113453,0.101335
4951.5,2,0.121097,0.107328,0.0927528
4953,13,0.107901,0.113716,0.103698
4954.5,10,0.112126,0.105132,0.0991403
4956,6,0.0976182,0.113977,0.0963439
4957.5,19,0.111567,0.116087,0.101295
4959,2,0.118616,0.105827,0.0784865
4960.5,13,0.0911852,0.106929,0.0681005
4962,-9,0.104867,0.109285,0.0766111
4963.5,11,0.103686,0.103954,0.0655025
4965,10,0.0970793,0.110551,0.0678758
4966.5,24,0.110584,0.108264,0.0775643
4968,-5,0.115826,0.120633,0.0772419
4969.5,12,0.140013,0.11536,0.091006
4971,24,0.13962,0.109319,0.0891991
4972.5,22,0.128131,0.111468,0.0925339
4974,-8,0.11899,0.12339,0.0879429
4975.5,1,0.126009,0.130601,0.0932639
4977,9,0.126362,0.138347,0.101522
4978.5,21,0.0923207,0.138182,0.110501
4980,13,0.090793,0.131262,0.108336
4981.5,21,0.11247,0.136393,0.0979642
4983,12,0.115381,0.124399,0.100573
4984.5,9,0.0861915,0.11333,0.092816
4986,17,0.087894,0.115375,0.0912845
4987.5,15,0.114761,0.123102,0.100965
4989,7,0.117664,0.114581,0.100566
4990.5,10,0.0961358,0.115484,0.105699
4992,18,0.0953483,0.113801,0.117986
4993.5,12,0.105542,0.120447,0.11744
4995,17,0.0998164,0.13034,0.122952
4996.5,6,0.107713,0.128945,0.116632
4998,21,0.0928849,0.131204,0.133035
4999.5,4,0.0822751,0.133205,0.111739
5001,22,0.0846606,0.123439,0.108973
5002.5,5,0.0956887,0.130562,0.102829
5004,15,0.0920343,0.137695,0.0939126
5005.5,5,0.100485,0.134131,0.106007
5007,13,0.100481,0.129766,0.0968799
5008.5,5,0.0841432,0.121386,0.0909239
5010,15,0.0849025,0.117359,0.0839284
5011.5,2,0.0910718,0.107349,0.0784028
5013,15,0.0877395,0.101396,0.0907662
5014.5,12,0.102361,0.0956259,0.0942124
5016,3,0.0945158,0.10191,0.100156
5017.5,5,0.0889414,0.0985588,0.0830639
5019,17,0.08829,0.0962653,0.0880506
5020.5,10,0.0789499,0.096409,0.0794698
5022,5,0.0971831,0.101839,0.0968957
5023.5,12,0.0930294,0.100286,0.105773
5025,5,0.114861,0.102884,0.0997026
5026.5,19,0.118446,0.100889,0.105434
5028,2,0.114399,0.105229,0.0990416
5029.5,19,0.112314,0.109011,0.10193
5031,1,0.115757,0.0914373,0.0981512
5032.5,17,0.104581,0.0959992,0.108654
5034,6,0.106063,0.105933,0.110718
5035.5,16,0.125137,0.11101,0.118353
5037,9,0.131477,0.111735,0.107253
5038.5,18,0.120465,0.112005,0.0992578
5040,6,0.125535,0.0995736,0.0954465
5041.5,18,0.105438,0.111974,0.0892815
5043,9,0.0995835,0.11689,0.0953263
5044.5,12,0.111736,0.113374,0.101968
5046,20,0.107678,0.113393,0.0967294
5047.5,21,0.105785,0.100956,0.0933176
5049,7,0.109281,0.0922479,0.108399
5050.5,12,0.104111,0.100217,0.0965628
5052,20,0.095615,0.0889407,0.0942466
5053.5,10,0.0975373,0.0944287,0.0880029
5055,19,0.0927114,0.0804309,0.0842472
5056.5,6,0.0965173,0.0707457,0.0914405
5058,19,0.0799697,0.071532,0.100559
5059.5,2,0.0865243,0.074256,0.0974789
5061,22,0.088962,0.0792283,0.100999
